Fr,Nm,NN,ACTUAL
0.2693624198436737,0.7306376099586487,1,1
0.2693091630935669,0.7306908369064331,1,1
0.2693783938884735,0.7306216359138489,1,1
0.26934272050857544,0.7306573390960693,1,1
0.26938939094543457,0.7306106090545654,1,1
0.269286572933197,0.730713427066803,1,1
0.2694067656993866,0.7305932641029358,1,1
0.2693515121936798,0.7306484580039978,1,1
0.26940497756004333,0.7305949330329895,1,1
0.2692921757698059,0.7307078242301941,1,1
0.2693654000759125,0.7306346297264099,1,1
0.2705010175704956,0.7294989824295044,1,1
0.2693031430244446,0.7306969165802002,1,1
0.26931506395339966,0.7306849360466003,1,1
0.26935216784477234,0.73064786195755,1,1
0.2692715525627136,0.7307284474372864,1,1
0.2693130373954773,0.7306869626045227,1,1
0.2693670094013214,0.730633020401001,1,1
0.2741447389125824,0.72585529088974,1,1
0.26942649483680725,0.7305735349655151,1,1
0.2692908048629761,0.7307091951370239,1,1
0.2693745493888855,0.7306255102157593,1,1
0.26929667592048645,0.7307033538818359,1,1
0.2693397104740143,0.7306603193283081,1,1
0.27146100997924805,0.7285389304161072,1,1
0.2693241834640503,0.7306757569313049,1,1
0.26928138732910156,0.7307186126708984,1,1
0.269285649061203,0.7307143211364746,1,1
0.26930150389671326,0.7306984066963196,1,1
0.2693547010421753,0.7306453585624695,1,1
0.26942065358161926,0.7305793762207031,1,1
0.26989471912384033,0.7301053404808044,1,1
0.2692919373512268,0.730708122253418,1,1
0.2722700536251068,0.7277299761772156,1,1
0.26933884620666504,0.730661153793335,1,1
0.2692955434322357,0.7307044267654419,1,1
0.26934748888015747,0.7306525707244873,1,1
0.2742512822151184,0.7257487177848816,1,1
0.2694123685359955,0.7305876612663269,1,1
0.26933473348617554,0.7306652665138245,1,1
0.2693147659301758,0.7306851744651794,1,1
0.27059194445610046,0.7294080853462219,1,1
0.2693052589893341,0.7306947708129883,1,1
0.2692997455596924,0.7307001948356628,1,1
0.26935693621635437,0.730643093585968,1,1
0.2692931890487671,0.7307068109512329,1,1
0.26955103874206543,0.7304489612579346,1,1
0.269284188747406,0.730715811252594,1,1
0.2693801820278168,0.7306198477745056,1,1
0.2693063020706177,0.7306936979293823,1,1
0.26931387186050415,0.7306860685348511,1,1
0.26944372057914734,0.7305562496185303,1,1
0.26936641335487366,0.730633556842804,1,1
0.2693653404712677,0.7306346893310547,1,1
0.269309937953949,0.7306900024414062,1,1
0.2698815166950226,0.7301183938980103,1,1
0.26935431361198425,0.7306457161903381,1,1
0.2703941762447357,0.7296058535575867,1,1
0.2693074941635132,0.730692446231842,1,1
0.26931217312812805,0.7306878566741943,1,1
0.2693710923194885,0.7306289076805115,1,1
0.2693130075931549,0.7306869626045227,1,1
0.2694263458251953,0.7305736541748047,1,1
0.2693083584308624,0.73069167137146,1,1
0.26927533745765686,0.7307246327400208,1,1
0.26932811737060547,0.7306718230247498,1,1
0.26936835050582886,0.7306316494941711,1,1
0.26932498812675476,0.7306749820709229,1,1
0.2694127559661865,0.7305871844291687,1,1
0.2693633437156677,0.7306366562843323,1,1
0.26982149481773376,0.7301785349845886,1,1
0.2693389058113098,0.730661153793335,1,1
0.26935938000679016,0.7306406497955322,1,1
0.2694453001022339,0.7305546998977661,1,1
0.2692878544330597,0.7307121753692627,1,1
0.26939821243286133,0.7306018471717834,1,1
0.2696983814239502,0.7303016185760498,1,1
0.26940080523490906,0.7305992245674133,1,1
0.26949119567871094,0.7305088043212891,1,1
0.2696268856525421,0.7303730845451355,1,1
0.26934078335762024,0.7306592464447021,1,1
0.2694283425807953,0.7305716872215271,1,1
0.2697603702545166,0.7302396297454834,1,1
0.2693817913532257,0.7306182384490967,1,1
0.2693081200122833,0.7306918501853943,1,1
0.26934319734573364,0.7306568026542664,1,1
0.2693665623664856,0.7306333780288696,1,1
0.269435316324234,0.7305646538734436,1,1
0.26931941509246826,0.7306805849075317,1,1
0.2693159580230713,0.7306840419769287,1,1
0.2693163752555847,0.7306836843490601,1,1
0.26933997869491577,0.7306600213050842,1,1
0.2692914605140686,0.7307085394859314,1,1
0.27000245451927185,0.7299975752830505,1,1
0.2693186104297638,0.7306813597679138,1,1
0.26931217312812805,0.7306878566741943,1,1
0.26937419176101685,0.7306257486343384,1,1
0.2693876028060913,0.7306123971939087,1,1
0.26929834485054016,0.7307016253471375,1,1
0.2693026065826416,0.7306973934173584,1,1
0.2693711221218109,0.7306288480758667,1,1
0.2693791389465332,0.7306209206581116,1,1
0.2694219648838043,0.7305780053138733,1,1
0.2693130373954773,0.7306869626045227,1,1
0.2696869969367981,0.7303130030632019,1,1
0.2693372070789337,0.7306627631187439,1,1
0.2713767886161804,0.7286231517791748,1,1
0.27404338121414185,0.7259566187858582,1,1
0.2693532705307007,0.7306467294692993,1,1
0.2693539261817932,0.7306460738182068,1,1
0.26945629715919495,0.7305436730384827,1,1
0.2743876576423645,0.7256122827529907,1,1
0.2694261968135834,0.730573832988739,1,1
0.26939284801483154,0.7306070923805237,1,1
0.2695172131061554,0.730482816696167,1,1
0.2693938910961151,0.7306061387062073,1,1
0.27073079347610474,0.7292691469192505,1,1
0.2693125307559967,0.7306874990463257,1,1
0.26944199204444885,0.7305579781532288,1,1
0.2693922221660614,0.730607807636261,1,1
0.2693229913711548,0.73067706823349,1,1
0.27061930298805237,0.7293806672096252,1,1
0.26976749300956726,0.7302325963973999,1,1
0.272925466299057,0.7270745635032654,1,1
0.2693277597427368,0.7306722402572632,1,1
0.2692919075489044,0.730708122253418,1,1
0.26930367946624756,0.7306962609291077,1,1
0.2693442404270172,0.7306557893753052,1,1
0.2693767845630646,0.730623185634613,1,1
0.2696380615234375,0.7303618788719177,1,1
0.2692928612232208,0.7307071089744568,1,1
0.26934128999710083,0.7306587100028992,1,1
0.26938050985336304,0.730619490146637,1,1
0.26947325468063354,0.7305267453193665,1,1
0.2694069743156433,0.7305930256843567,1,1
0.26941782236099243,0.7305822372436523,1,1
0.2694395184516907,0.7305604815483093,1,1
0.26953092217445374,0.7304691076278687,1,1
0.2693940997123718,0.7306059002876282,1,1
0.2703031599521637,0.7296968102455139,1,1
0.2694195806980133,0.7305804491043091,1,1
0.2693970799446106,0.7306029200553894,1,1
0.2692723870277405,0.7307276725769043,1,1
0.26943856477737427,0.7305614352226257,1,1
0.26929181814193726,0.7307082414627075,1,1
0.2693401575088501,0.7306598424911499,1,1
0.2692893445491791,0.7307106256484985,1,1
0.26939690113067627,0.7306030988693237,1,1
0.26933977007865906,0.7306602597236633,1,1
0.2693544626235962,0.730645477771759,1,1
0.2692943513393402,0.7307056188583374,1,1
0.26928839087486267,0.7307115197181702,1,1
0.26936131715774536,0.7306386828422546,1,1
0.2693389654159546,0.7306610345840454,1,1
0.26938992738723755,0.7306100726127625,1,1
0.26930829882621765,0.73069167137146,1,1
0.2692815065383911,0.7307185530662537,1,1
0.26935136318206787,0.7306486368179321,1,1
0.269449383020401,0.7305505871772766,1,1
0.2693946063518524,0.7306053638458252,1,1
0.2693839967250824,0.73061603307724,1,1
0.26943105459213257,0.7305690050125122,1,1
0.26930397748947144,0.7306960225105286,1,1
0.26929131150245667,0.730708658695221,1,1
0.2693421244621277,0.7306578159332275,1,1
0.279874324798584,0.720125675201416,1,1
0.2693607807159424,0.7306392192840576,1,1
0.26976051926612854,0.7302394509315491,1,1
0.269380122423172,0.7306199073791504,1,1
0.2695075571537018,0.7304924130439758,1,1
0.26939210295677185,0.7306079268455505,1,1
0.26956239342689514,0.7304375767707825,1,1
0.26927536725997925,0.730724573135376,1,1
0.2692733705043793,0.7307267189025879,1,1
0.26933905482292175,0.7306609749794006,1,1
0.2700864374637604,0.7299135327339172,1,1
0.26941612362861633,0.730583906173706,1,1
0.26940786838531494,0.7305921316146851,1,1
0.28695231676101685,0.7130476832389832,1,1
0.26927900314331055,0.7307209372520447,1,1
0.2692955732345581,0.7307044267654419,1,1
0.2692898213863373,0.7307101488113403,1,1
0.2693050503730774,0.7306949496269226,1,1
0.2694125771522522,0.730587363243103,1,1
0.26939916610717773,0.7306008338928223,1,1
0.26950928568840027,0.7304906845092773,1,1
0.2693304121494293,0.7306696176528931,1,1
0.269399493932724,0.7306004762649536,1,1
0.26940301060676575,0.7305970191955566,1,1
0.2724839150905609,0.7275160551071167,1,1
0.26936987042427063,0.7306301593780518,1,1
0.2721773386001587,0.7278226613998413,1,1
0.26936712861061096,0.7306329011917114,1,1
0.2698882222175598,0.730111837387085,1,1
0.2693631649017334,0.7306368350982666,1,1
0.26947078108787537,0.730529248714447,1,1
0.2693479359149933,0.7306520342826843,1,1
0.2693277597427368,0.7306722402572632,1,1
0.2855096161365509,0.7144904136657715,1,1
0.2693593502044678,0.7306406497955322,1,1
0.269288033246994,0.7307119369506836,1,1
0.2707231938838959,0.7292768359184265,1,1
0.2692919969558716,0.7307080030441284,1,1
0.2693294584751129,0.7306705713272095,1,1
0.269458144903183,0.7305418848991394,1,1
0.26933345198631287,0.7306665182113647,1,1
0.2694648504257202,0.7305351495742798,1,1
0.26939481496810913,0.7306051850318909,1,1
0.2693466544151306,0.7306533455848694,1,1
0.27059680223464966,0.7294031977653503,1,1
0.2695780098438263,0.7304220795631409,1,1
0.269278883934021,0.730721116065979,1,1
0.2693440318107605,0.7306559085845947,1,1
0.26933130621910095,0.7306686639785767,1,1
0.2693423926830292,0.7306576371192932,1,1
0.2693553566932678,0.7306445837020874,1,1
0.2693958878517151,0.7306041121482849,1,1
0.2704639434814453,0.7295360565185547,1,1
0.26941272616386414,0.7305872440338135,1,1
0.269290953874588,0.7307090759277344,1,1
0.269280344247818,0.7307196855545044,1,1
0.26940587162971497,0.7305941581726074,1,1
0.26936638355255127,0.7306336164474487,1,1
0.2693255841732025,0.7306743860244751,1,1
0.26945599913597107,0.7305439710617065,1,1
0.2693648338317871,0.7306351661682129,1,1
0.2693355083465576,0.7306644320487976,1,1
0.2694558799266815,0.7305442094802856,1,1
0.26928648352622986,0.730713427066803,1,1
0.2695116102695465,0.7304883003234863,1,1
0.2694679796695709,0.7305320501327515,1,1
0.2700645625591278,0.7299354672431946,1,1
0.2693088948726654,0.730691134929657,1,1
0.26931771636009216,0.7306822538375854,1,1
0.2720682919025421,0.7279317378997803,1,1
0.27293339371681213,0.7270665764808655,1,1
0.26935645937919617,0.7306435704231262,1,1
0.269543319940567,0.7304566502571106,1,1
0.2693096399307251,0.7306904196739197,1,1
0.2693021595478058,0.7306978106498718,1,1
0.26931309700012207,0.7306869029998779,1,1
0.2701742351055145,0.7298257946968079,1,1
0.26932746171951294,0.7306725978851318,1,1
0.2693037986755371,0.7306962013244629,1,1
0.27001816034317017,0.7299818396568298,1,1
0.269280344247818,0.7307196855545044,1,1
0.26968711614608765,0.7303129434585571,1,1
0.26930055022239685,0.7306994795799255,1,1
0.26929861307144165,0.7307013869285583,1,1
0.2694450616836548,0.7305549383163452,1,1
0.26937177777290344,0.730628252029419,1,1
0.270831435918808,0.7291685342788696,1,1
0.26930415630340576,0.730695903301239,1,1
0.26932257413864136,0.7306774258613586,1,1
0.26928120851516724,0.7307187914848328,1,1
0.2693101763725281,0.7306897640228271,1,1
0.2693086266517639,0.7306913733482361,1,1
0.26934385299682617,0.7306561470031738,1,1
0.2693217098712921,0.7306783199310303,1,1
0.26943549513816833,0.730564534664154,1,1
0.2692854404449463,0.7307146191596985,1,1
0.26946377754211426,0.7305362224578857,1,1
0.2699578106403351,0.7300421595573425,1,1
0.26934584975242615,0.7306541204452515,1,1
0.26936882734298706,0.7306312322616577,1,1
0.2693929374217987,0.7306070327758789,1,1
0.2697831988334656,0.7302168011665344,1,1
0.26928240060806274,0.730717658996582,1,1
0.26950570940971375,0.7304943203926086,1,1
0.26930367946624756,0.7306962609291077,1,1
0.2739953100681305,0.7260046601295471,1,1
0.26932793855667114,0.7306720614433289,1,1
0.26933616399765015,0.7306638360023499,1,1
0.2694248557090759,0.7305750846862793,1,1
0.2693456709384918,0.7306542992591858,1,1
0.2694012224674225,0.7305987477302551,1,1
0.26945561170578003,0.73054438829422,1,1
0.2693205773830414,0.7306793928146362,1,1
0.269313782453537,0.7306861877441406,1,1
0.2694436013698578,0.7305563688278198,1,1
0.2693515121936798,0.7306485176086426,1,1
0.2692728340625763,0.7307271957397461,1,1
0.2693726420402527,0.7306274175643921,1,1
0.2692801356315613,0.7307198643684387,1,1
0.27038800716400146,0.7296119928359985,1,1
0.26934176683425903,0.730658233165741,1,1
0.26941487193107605,0.7305851578712463,1,1
0.269284188747406,0.730715811252594,1,1
0.269415020942688,0.7305850386619568,1,1
0.2706340253353119,0.729365885257721,1,1
0.26934024691581726,0.7306597232818604,1,1
0.2693115770816803,0.7306884527206421,1,1
0.2692983150482178,0.7307016849517822,1,1
0.2693307399749756,0.7306692004203796,1,1
0.2693004608154297,0.7306995391845703,1,1
0.26931461691856384,0.7306854128837585,1,1
0.26939916610717773,0.730600893497467,1,1
0.2693248391151428,0.7306751608848572,1,1
0.26934704184532166,0.7306529879570007,1,1
0.2695949375629425,0.7304050922393799,1,1
0.2692979574203491,0.7307020425796509,1,1
0.2715151607990265,0.7284848690032959,1,1
0.26935070753097534,0.7306492924690247,1,1
0.26931455731391907,0.7306854724884033,1,1
0.26940497756004333,0.7305949926376343,1,1
0.269378125667572,0.730621874332428,1,1
0.26946595311164856,0.730534017086029,1,1
0.26930782198905945,0.7306922078132629,1,1
0.2693430185317993,0.7306569218635559,1,1
0.26936277747154236,0.7306371927261353,1,1
0.2692837119102478,0.7307162284851074,1,1
0.26932212710380554,0.7306779026985168,1,1
0.2692999541759491,0.7307000756263733,1,1
0.2693525552749634,0.7306473851203918,1,1
0.2871437668800354,0.7128561735153198,1,1
0.269368439912796,0.7306315302848816,1,1
0.26930445432662964,0.7306955456733704,1,1
0.26930472254753113,0.7306952476501465,1,1
0.2693428695201874,0.7306571006774902,1,1
0.26946428418159485,0.7305357456207275,1,1
0.2693222761154175,0.7306776642799377,1,1
0.2693551778793335,0.7306448221206665,1,1
0.26929008960723877,0.7307099103927612,1,1
0.2694568336009979,0.7305431365966797,1,1
0.26936766505241394,0.7306323647499084,1,1
0.26934823393821716,0.7306517958641052,1,1
0.2694748342037201,0.7305251359939575,1,1
0.2702479958534241,0.7297520041465759,1,1
0.2693338692188263,0.7306661605834961,1,1
0.2695264518260956,0.7304735779762268,1,1
0.2693074941635132,0.730692446231842,1,1
0.26940882205963135,0.7305911183357239,1,1
0.26935988664627075,0.7306401133537292,1,1
0.2694382071495056,0.7305617928504944,1,1
0.2693447470664978,0.7306552529335022,1,1
0.26933571696281433,0.7306642532348633,1,1
0.2693330645561218,0.730666995048523,1,1
0.2692930996417999,0.7307069897651672,1,1
0.2693536579608917,0.7306463718414307,1,1
0.2693735361099243,0.7306265234947205,1,1
0.26931485533714294,0.7306851744651794,1,1
0.26940906047821045,0.7305908799171448,1,1
0.2693893015384674,0.7306106686592102,1,1
0.26952889561653137,0.730471134185791,1,1
0.2693638801574707,0.7306361198425293,1,1
0.26927393674850464,0.7307260632514954,1,1
0.26935911178588867,0.7306408882141113,1,1
0.26930877566337585,0.7306911945343018,1,1
0.2693158984184265,0.7306840419769287,1,1
0.2693268358707428,0.7306731939315796,1,1
0.26940929889678955,0.7305907607078552,1,1
0.26928919553756714,0.7307108640670776,1,1
0.2693192958831787,0.7306807637214661,1,1
0.2693200409412384,0.730679988861084,1,1
0.27161529660224915,0.7283846735954285,1,1
0.26928240060806274,0.730717658996582,1,1
0.26930496096611023,0.7306950688362122,1,1
0.269287109375,0.730712890625,1,1
0.26938652992248535,0.7306134700775146,1,1
0.26930296421051025,0.7306970357894897,1,1
0.26942452788352966,0.7305755019187927,1,1
0.2694742977619171,0.7305257320404053,1,1
0.26931294798851013,0.7306870222091675,1,1
0.2693287134170532,0.7306713461875916,1,1
0.26954618096351624,0.7304538488388062,1,1
0.26928994059562683,0.7307100892066956,1,1
0.2711476981639862,0.7288523316383362,1,1
0.2693568766117096,0.7306431531906128,1,1
0.2717663645744324,0.7282336354255676,1,1
0.26929837465286255,0.7307016253471375,1,1
0.27007442712783813,0.7299255728721619,1,1
0.2693600356578827,0.7306399941444397,1,1
0.26933345198631287,0.7306665182113647,1,1
0.26940232515335083,0.7305976152420044,1,1
0.26928195357322693,0.7307180166244507,1,1
0.26945093274116516,0.7305490970611572,1,1
0.26937559247016907,0.7306244373321533,1,1
0.26941049098968506,0.7305895090103149,1,1
0.2694263160228729,0.7305737137794495,1,1
0.2693057060241699,0.7306942939758301,1,1
0.2693069875240326,0.7306930422782898,1,1
0.26942798495292664,0.730571985244751,1,1
0.26933687925338745,0.7306631803512573,1,1
0.2694237232208252,0.7305762767791748,1,1
0.26939085125923157,0.7306092381477356,1,1
0.26929959654808044,0.7307003140449524,1,1
0.2693793773651123,0.7306206822395325,1,1
0.2693447470664978,0.7306552529335022,1,1
0.26930341124534607,0.7306965589523315,1,1
0.26994940638542175,0.7300505638122559,1,1
0.26929375529289246,0.7307062745094299,1,1
0.26949557662010193,0.7305043935775757,1,1
0.26936399936676025,0.7306360006332397,1,1
0.2704283893108368,0.7295716404914856,1,1
0.26933473348617554,0.7306652665138245,1,1
0.2693314552307129,0.7306685447692871,1,1
0.26930275559425354,0.7306972742080688,1,1
0.2693187892436981,0.7306812405586243,1,1
0.2693134844303131,0.7306865453720093,1,1
0.26955854892730713,0.7304414510726929,1,1
0.26936331391334534,0.730636715888977,1,1
0.27039793133735657,0.729602038860321,1,1
0.2692972719669342,0.7307027578353882,1,1
0.2692785859107971,0.7307214140892029,1,1
0.26938390731811523,0.7306160926818848,1,1
0.2693134546279907,0.730686604976654,1,1
0.26940032839775085,0.7305996417999268,1,1
0.26940828561782837,0.7305917143821716,1,1
0.26930859684944153,0.7306914329528809,1,1
0.26973772048950195,0.7302623391151428,1,1
0.2692919075489044,0.730708122253418,1,1
0.2693074345588684,0.7306925654411316,1,1
0.2694096863269806,0.730590283870697,1,1
0.2693011462688446,0.730698823928833,1,1
0.26929333806037903,0.7307066321372986,1,1
0.26937881112098694,0.7306211590766907,1,1
0.26953914761543274,0.7304608225822449,1,1
0.26991257071495056,0.730087399482727,1,1
0.26961973309516907,0.7303802967071533,1,1
0.26952382922172546,0.7304762005805969,1,1
0.26931533217430115,0.7306846976280212,1,1
0.2694462239742279,0.7305537462234497,1,1
0.2693333327770233,0.7306666970252991,1,1
0.27003270387649536,0.7299673557281494,1,1
0.2694576382637024,0.7305424213409424,1,1
0.26928091049194336,0.7307190299034119,1,1
